"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-15",,"49","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-16",,"51","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-17",,"46","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-18",,"49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-19",,"47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-20",,"45","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-21",,"48","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-22",,"43","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-23",,"48","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-24",,"46","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-25",,"46","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-26",,"45","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-27",,"43","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-28",,"44","29"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-29",,"39","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-11-30",,"45","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-01",,"38","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-02",,"37","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-03",,"39","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-04",,"40","29"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-05",,"44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-06",,"45","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-07",,"42","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-08",,"44","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-09",,"45","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-10",,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-11",,"42","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-12",,"42","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-13",,"45","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-14",,"41","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-15",,"38","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-16",,"41","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-17",,"48","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-18",,"47","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-19",,"49","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-20",,"54","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-21",,"56","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-22",,"57","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-23",,"55","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-24",,"62","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-25",,"58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-26",,"53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-27",,"55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-28",,"53","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-29",,"50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-30",,"51","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2005-12-31",,"51","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-01",,"58","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-02",,"49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-03",,"47","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-04",,"54","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-05",,"55","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-06",,"56","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-07",,"53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-08",,"49","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-09",,"52","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-10",,"55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-11",,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-12",,"48","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-13",,"50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-14",,"46","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-15",,"47","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-16",,"53","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-17",,"53","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-18",,"46","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-19",,"47","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-20",,"46","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-21",,"49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-22",,"51","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-23",,"55","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-24",,"56","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-25",,"52","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-26",,"48","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-27",,"48","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-28",,"47","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-29",,"52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-30",,"54","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-01-31",,"50","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-01",,"50","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-02",,"51","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-03",,"58","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-04",,"53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-05",,"49","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-06",,"52","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-07",,"60","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-08",,"53","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-09",,"53","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-10",,"58","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-11",,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-12",,"56","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-13",,"49","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-14",,"46","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-15",,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-16",,"47","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-17",,"38","27"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-18",,"44","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-19",,"48","27"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-20",,"41","29"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-21",,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-22",,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-23",,"47","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-24",,"46","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-25",,"47","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-26",,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-27",,"50","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-02-28",,"44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-01",,"58","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-02",,"55","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-03",,"54","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-04",,"54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-05",,"54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-06",,"55","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-07",,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-08",,"42","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-09",,"41","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-10",,"47","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-11",,"48","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-12",,"51","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-13",,"54","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-14",,"51","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-15",,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-16",,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-17",,"48","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-18",,"49","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-19",,"53","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-20",,"59","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-21",,"51","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-22",,"54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-23",,"64","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-24",,"53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-25",,"53","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-26",,"49","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-27",,"62","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-28",,"57","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-29",,"53","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-30",,"57","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-03-31",,"60","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-01",,"50","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-02",,"62","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-03",,"61","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-04",,"58","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-05",,"63","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-06",,"57","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-07",,"60","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-08",,"50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-09",,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-10",,"59","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-11",,"60","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-12",,"58","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-13",,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-14",,"47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-15",,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-16",,"54","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-17",,"55","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-18",,"59","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-19",,"63","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-20",,"63","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-21",,"54","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-22",,"57","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-23",,"71","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-24",,"73","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-25",,"65","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-26",,"55","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-27",,"66","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-28",,"73","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-29",,"54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-04-30",,"56","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-01",,"57","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-02",,"59","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-03",,"66","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-04",,"74","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-05",,"73","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-06",,"59","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-07",,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-08",,"59","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-09",,"62","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-10",,"67","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-11",,"63","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-12",,"60","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-13",,"65","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-14",,"72","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-15",,"79","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-16",,"83","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-17",,"76","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-18",,"79","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-19",,"67","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-20",,"68","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-21",,"69","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-22",,"59","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-23",,"65","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-24",,"63","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-25",,"59","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-26",,"61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-27",,"61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-28",,"58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-29",,"64","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-30",,"73","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-05-31",,"72","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-01",,"69","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-02",,"67","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-03",,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-04",,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-05",,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-06",,"73","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-07",,"70","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-08",,"64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-09",,"64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-10",,"67","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-11",,"76","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-12",,"72","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-13",,"68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-14",,"64","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-15",,"70","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-16",,"66","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-17",,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-18",,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-19",,"67","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-20",,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-21",,"69","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-22",,"72","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-23",,"74","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-24",,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-25",,"88","62"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-26",,"90","67"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-27",,"85","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-28",,"74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-29",,"80","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-06-30",,"85","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-01",,"83","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-02",,"84","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-03",,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-04",,"75","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-05",,"65","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-06",,"65","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-07",,"76","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-08",,"85","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-09",,"86","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-10",,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-11",,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-12",,"68","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-13",,"68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-14",,"78","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-15",,"76","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-16",,"80","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-17",,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-18",,"75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-19",,"77","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-20",,"84","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-21",,"97","66"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-22",,"96","68"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-23",,"95","67"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-24",,"92","65"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-25",,"78","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-26",,"84","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-27",,"81","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-28",,"70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-29",,"69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-30",,"72","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-07-31",,"74","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-01",,"74","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-02",,"73","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-03",,"76","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-04",,"77","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-05",,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-06",,"86","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-07",,"83","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-08",,"75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-09",,"76","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-10",,"73","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-11",,"70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-12",,"76","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-13",,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-14",,"86","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-15",,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-16",,"75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-17",,"72","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-18",,"81","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-19",,"84","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-20",,"86","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-21",,"79","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-22",,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-23",,"68","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-24",,"68","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-25",,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-26",,"85","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-27",,"87","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-28",,"86","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-29",,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-30",,"71","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-08-31",,"72","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-01",,"88","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-02",,"89","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-03",,"84","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-04",,"81","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-05",,"80","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-06",,"82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-07",,"75","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-08",,"71","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-09",,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-10",,"74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-11",,"78","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-12",,"75","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-13",,"63","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-14",,"63","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-15",,"63","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-16",,"68","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2006-09-17",,"66","52"
